r,elect_mean,elect_var,elect_seom,vdw_mean,vdw_var,vdw_seom
0.03561,,,,,,
0.10683,,,,,,
0.17805,,,,,,
0.24928,,,,,,
0.3205,,,,,,
0.39172,,,,,,
0.46294,,,,,,
0.53416,,,,,,
0.60538,,,,,,
0.67661,,,,,,
0.74783,,,,,,
0.81905,,,,,,
0.89027,,,,,,
0.96149,,,,,,
1.03271,,,,,,
1.10394,,,,,,
1.17516,,,,,,
1.24638,,,,,,
1.3176,,,,,,
1.38882,,,,,,
1.46005,,,,,,
1.53127,,,,,,
1.60249,,,,,,
1.67371,,,,,,
1.74493,,,,,,
1.81615,,,,,,
1.88738,,,,,,
1.9586,,,,,,
2.02982,,,,,,
2.10104,,,,,,
2.17226,,,,,,
2.24348,,,,,,
2.31471,,,,,,
2.38593,,,,,,
2.45715,,,,,,
2.52837,,,,,,
2.59959,,,,,,
2.67081,,,,,,
2.74204,,,,,,
2.81326,,,,,,
2.88448,,,,,,
2.9557,,,,,,
3.02692,,,,,,
3.09814,,,,,,
3.16937,,,,,,
3.24059,,,,,,
3.31181,-74.60079999999999,42.1508892799999,4.590799999999994,4.26995,0.6068714450000001,0.5508500000000001
3.38303,-75.65284285714287,12.995360932857137,1.3625271128551186,0.2065,1.6584670066666665,0.4867482491958631
3.45425,-77.34818684210526,31.578716867660027,0.9116023611961642,1.1099815789473684,2.6688851258677095,0.26501663929229397
3.52547,-77.16725343511452,45.64197643989196,0.5902643762690623,0.2894740458015267,2.8705065253211988,0.14802791477309346
3.5967,-77.26807307692307,55.896841949345664,0.3665616026428313,-0.5035586538461538,1.9786019282622807,0.0689656047261667
3.66792,-76.54151184486373,58.77584130715226,0.24821340928398214,-0.8662357442348009,1.895121301165919,0.04457017293759971
3.73914,-76.26767520581114,75.39462188375518,0.19107776630638346,-1.1846077481840194,1.6585112601143535,0.028339956820675468
3.81036,-77.3881992859032,95.1207958897217,0.15861140019998254,-1.3199069558317904,1.5468277368378467,0.020226355530272543
3.88158,-79.39013046683046,127.06732801542576,0.13551746949219112,-1.3773723081370142,1.263796218215416,0.013515025218808902
3.9528,-82.87698684489548,162.51027637117042,0.11093987101648796,-1.346721660102999,1.0510920390945306,0.0089221108677687
4.02403,-86.4133163250366,166.15777179958448,0.08001256253939465,-1.3600099175464284,0.7977846483638575,0.005544222964021954
4.09525,-88.93928738316792,139.0455153706278,0.0535618320937157,-1.414442806445623,0.6047401487211544,0.003532330504791454
4.16647,-89.55533023386553,116.4238460889568,0.038137406317152914,-1.486511727006971,0.5158184768380583,0.0025385085474997782
4.23769,-89.48994100695282,97.4995362008686,0.028965150352690237,-1.5151239975217703,0.46890765041807797,0.0020087143009976235
4.30891,-88.84605442202245,85.97232656033106,0.02371814483273935,-1.5280779114810308,0.4144862309411915,0.0016468590506905
4.38014,-87.85827488864021,78.11096250017177,0.020700087906259212,-1.542347987295109,0.36001583226912764,0.0014053257212626952
4.45136,-86.5721233001528,74.26069032328091,0.019415253758653803,-1.565714693684868,0.3050950380254884,0.0012444606031475425
4.52258,-84.86741850310227,73.46351546176857,0.019562928897562934,-1.584713066468011,0.28056800398781995,0.001208974370778103
4.5938,-82.79721552182426,74.92948606203586,0.020899143314439695,-1.5740114507554561,0.2908845306541428,0.0013021542123684987
4.66502,-80.49861791991604,76.14302213387178,0.022489832157594147,-1.5269143069708122,0.3129924312948938,0.0014419097454001087
4.73624,-78.38000442979789,75.46627718488024,0.023653720717159214,-1.459150691715722,0.32087355620243246,0.0015423749575887674
4.80747,-76.61478500645822,72.80014853154721,0.02416713774937151,-1.3998510289056292,0.2978442393312747,0.0015458013675518658
4.87869,-75.01164821008068,69.75578072497916,0.0243516956566874,-1.3583228222152324,0.258284510962437,0.0014817955522593953
4.94991,-73.47540918256595,67.7423859187557,0.02465051067413352,-1.3265270238511702,0.23254994421965217,0.00144428797816474
5.02113,-71.88845316130015,65.72329512937861,0.025025747907537563,-1.299763864457171,0.21392393099390888,0.001427766165498986
5.09235,-70.3895165742452,64.25825313745146,0.025476530292092008,-1.2648412603658477,0.20708224886956875,0.0014462629440855261
5.16357,-68.93067052251243,62.93458381462669,0.02601474378962156,-1.2270017291624105,0.19984363820502915,0.0014659529592842343
5.2348,-67.57587562619983,60.71902277896001,0.026340777023043813,-1.188295670308072,0.18870377882174302,0.001468440973063596
5.30602,-66.3874858008658,58.82440319575483,0.026596318463146505,-1.1475947751322753,0.17738690815594355,0.001460506659914608
5.37724,-65.09589493855314,57.719447586464085,0.027042076159498957,-1.117501341695173,0.15745902768092773,0.0014124163336883635
5.44846,-63.89482198551114,55.89456362879814,0.027383571528452093,-1.0859226120203918,0.1471654777412826,0.0014051033787522485
5.51968,-62.72920039979018,53.4557705815922,0.027528896615749397,-1.0535329713483703,0.12850962437292207,0.0013497686430780842
5.5909,-61.55309274728881,51.524498911089665,0.027723598651843106,-1.0248650267762578,0.11637419743861607,0.001317562009991383
5.66213,-60.432510911770365,48.90736662664057,0.02798964748417195,-0.9949799432946753,0.10901730512497759,0.0013214721360945527
5.73335,-59.295813154455814,46.44096727251379,0.02807425259709613,-0.965771021502639,0.10360327656476769,0.001326002430610476
5.80457,-58.237910742779285,43.29873825980899,0.02786185608570869,-0.9290278197106334,0.10206261679579431,0.0013527133423035067
5.87579,-57.22094109132446,40.53867093308257,0.027551923608422076,-0.8924539744958148,0.09692875488715547,0.001347235411457025
5.94701,-56.26070280142392,37.95361452866907,0.027097654877749976,-0.8543398641851107,0.09806875183411404,0.0013774329254289512
6.01823,-55.40914896088989,35.286749972689805,0.026427553877055393,-0.8121120279471142,0.09477297797162818,0.001369598905972763
6.08946,-54.704206065044225,32.8888550437076,0.025687526677715813,-0.7687121381136769,0.09151387612448254,0.0013550065300790397
6.16068,-53.993319459295876,30.82287234043981,0.024937275227296284,-0.7292094804801776,0.0931372346585251,0.0013708000585552795
6.2319,-53.46091558495989,29.147367533714323,0.02411875031478172,-0.6882522013331737,0.08742292647324973,0.00132089350026043
6.30312,-52.92421425131263,27.413903738146715,0.023261851366370052,-0.6464337511349729,0.08539879405299952,0.001298328838221133
6.37434,-52.41293950820299,26.046019131091853,0.02231660554897739,-0.6124491070404222,0.08024229430566351,0.0012386800086015741
6.44556,-51.961670278365375,24.520134347542086,0.021424640622655887,-0.5726727082124338,0.07722604515371974,0.0012023586175621027
6.51679,-51.55137049404977,23.32054051138065,0.020505925414999137,-0.5375602271907681,0.07118912794801821,0.0011329660700584471
6.58801,-51.14603794373046,21.89498565477072,0.019500084900542246,-0.49926100208405694,0.06586879508605689,0.0010695572336412544
6.65923,-50.69988219481129,20.605466305158426,0.01858319923240279,-0.4672420141449353,0.061785070240914716,0.0010175857857112934
6.73045,-50.251173192481374,19.419378690688074,0.01779271570469109,-0.43684359889796387,0.05598010197911742,0.0009553036053449454
6.80167,-49.8194264078157,17.96686312003734,0.016785385747069878,-0.4056245824773793,0.048988857044670917,0.000876483712761171
6.8729,-49.34946356430502,16.780687657419186,0.016008863090242943,-0.3792621042503474,0.04489387603151179,0.0008280358976509675
6.94412,-48.86748616190334,15.638330171037358,0.015297112424463319,-0.35309078258267246,0.039104591706625766,0.0007649413664646271
7.01534,-48.348532127152936,14.625990421663994,0.014617274383739822,-0.3309057995997253,0.03497660982641128,0.0007148132812567683
7.08656,-47.83763820490745,13.611865878665418,0.013975700925810691,-0.3085315798536375,0.031150642728680802,0.0006685721376473542
7.15778,-47.321646125643376,12.815071037424563,0.01344285317900903,-0.2897609546640344,0.027246179336906266,0.0006198459270127069
7.229,-46.797999310872896,12.098793246952901,0.012978308532710262,-0.2720697814283725,0.02464493691862033,0.0005857481454171863
7.30023,-46.27008174354381,11.360900899036348,0.0124166675791919,-0.25564390343199117,0.021772786817168877,0.0005435702490296292
7.37145,-45.754654313159385,10.709828296497703,0.012020365946673241,-0.2401495871671029,0.019309734630028715,0.0005104046097766867
7.44267,-45.27774017961681,10.055230592177875,0.011566517827265688,-0.22505785391165514,0.016854970529195473,0.00047355520345966954
7.51389,-44.78585048888188,9.437704125235552,0.01113688356973075,-0.21077778872943279,0.014482127512724654,0.0004362612947163425
7.58511,-44.333403382456694,8.955985549123156,0.010816998989126645,-0.19818751927046588,0.012742605540392445,0.00040801790039702885
7.65633,-43.86260283792735,8.500359114645974,0.010405469485506759,-0.18631863249605138,0.01106113074967099,0.0003753555192122736
7.72756,-43.40833700557809,8.052745094054577,0.010103888034989936,-0.17461443078093308,0.00936120522424732,0.0003444946107249738
7.79878,-42.98407300448881,7.6668330064386145,0.00980464254590654,-0.1641513955412895,0.008009351268913587,0.00031690014182479817
7.87,-42.54350643740492,7.379845397114994,0.009515322526095321,-0.15498521126760564,0.006928705763353814,0.00029155865696446533
7.94122,-42.14515540484445,7.0940784823150125,0.009306466825969256,-0.14606753796942912,0.0058581431603731225,0.0002674341289674645
8.01244,-41.7142449811185,6.7949227867354995,0.009025477460074417,-0.13785001258766405,0.005005434216288447,0.0002449620466913773
8.08366,-41.329474472471354,6.5643170033058125,0.00881892869631344,-0.13027045839602858,0.004212595221214588,0.00022340656119414933
8.15489,-40.94372792715674,6.351512270811527,0.008630133645024468,-0.1233700770412411,0.003581469788017839,0.0002049319140900423
8.22611,-40.578742652955114,6.164588498892027,0.008439778614644443,-0.11669698769426311,0.003033710940616067,0.00018722597795730757
8.29733,-40.203633582634076,5.936388162250274,0.00822681323864822,-0.11033524489237505,0.002585640053402057,0.0001716937658761094
8.36855,-39.82536387013424,5.838052908218148,0.008098459509859119,-0.1050669864629557,0.0022565701796696874,0.00015921824195855175
8.43977,-39.47988970739449,5.614942805562121,0.007921895254191968,-0.09959516273247497,0.0019105454617298957,0.00014612856363429053
8.51099,-39.147834535653246,5.485643865769268,0.00775272783071943,-0.09483226651181137,0.0017027901787979494,0.0001365907537008235
8.58222,-38.79811752186589,5.372294039043249,0.007616421060192973,-0.09049294352661699,0.0015202808603763435,0.00012812473256171438
8.65344,-38.455823260303774,5.247425268304816,0.007481399744697003,-0.08611020564894616,0.001353632376777073,0.00012016004881944896
8.72466,-38.138759334495724,5.075233914857409,0.007301227354036976,-0.08191431002247757,0.0011986687161810812,0.00011220634758790298
8.79588,-37.81838800766323,4.953124093758181,0.007142644967620894,-0.07833255739697384,0.0011020870535331801,0.00010654361042503372
8.8671,-37.51460708302689,4.808863945686969,0.007008720989725177,-0.074570038612405,0.0009831747483553773,0.00010021503542644074
8.93832,-37.19828910937562,4.7067193355541646,0.006856029941743232,-0.07106297687053088,0.0008863188995200833,9.408243730149371e-05
9.00955,-36.91836458837178,4.529239932306741,0.006672886802356787,-0.06752782496706582,0.0007877062473037809,8.800011480617761e-05
9.08077,-36.605294941203866,4.440977261602522,0.006564132673380426,-0.06450587185159311,0.0007174108749294822,8.34299634732794e-05
9.15199,-36.315198464013484,4.295838539139347,0.006413801201849966,-0.06145580974451296,0.0006500719025274474,7.889913055046167e-05
9.22321,-36.02799483433292,4.1647989034647654,0.0062817739020290106,-0.05868914470879167,0.0005915893033398101,7.486786337004123e-05
9.29443,-35.7674277526466,4.023006524499267,0.006144613426563519,-0.05573919776259478,0.000527605607893195,7.0367787882582e-05
9.36565,-35.47534681063769,3.9110300301832477,0.006016880376206054,-0.05325183882404124,0.0004788308137759851,6.657586949110458e-05
9.43688,-35.21243425293938,3.7599118841243104,0.005892950044883808,-0.0506225572868081,0.0004238249832671836,6.256582891674568e-05
9.5081,-34.93974877105747,3.636977047436342,0.00576574809982766,-0.04824164602433206,0.00038070518502751345,5.8990188002986655e-05
9.57932,-34.673145214261815,3.5237392793095035,0.005644765675758102,-0.046019350930020166,0.00034470019648615355,5.582963647093643e-05
9.65054,-34.421541625595935,3.372858824750557,0.0054926271885189105,-0.043892954319806075,0.00031088997549253247,5.2733233207284855e-05
9.72176,-34.16822725027101,3.285827738885482,0.005403374655538824,-0.041700709957171546,0.00027569438936275676,4.949446674965918e-05
9.79299,-33.924840139818116,3.1787138878791157,0.005300345721866393,-0.03975744915905858,0.00024579204133573566,4.660820596790711e-05
9.86421,-33.677368596305655,3.0926966617648017,0.0051996335160855965,-0.03788309045292025,0.0002198010212594339,4.383478943140659e-05
9.93543,-33.43264804586354,2.984568681200107,0.005083941729867047,-0.03607489369809393,0.00019535701628382803,4.1131474854266595e-05
10.00665,-33.20574080743638,2.8793176928232334,0.004968962538441826,-0.034353784214859025,0.00017322325266924473,3.854109277174927e-05
10.07787,-32.963235318308236,2.792892087610309,0.004866356046805822,-0.032810821971238635,0.00015383553277580989,3.611645644384261e-05
10.14909,-32.72677636040528,2.724471103219958,0.004790219147705189,-0.03127113102507306,0.00013532994909388191,3.3760684131053086e-05
10.22032,-32.510248486859574,2.6154567312823542,0.00465801594214475,-0.029728030428723122,0.00011828362657297884,3.1324887251144964e-05
10.29154,-32.284740038125285,2.534683208963835,0.0045636194014955275,-0.028397662361138498,0.00010538835628490913,2.9426857715581142e-05
10.36276,-32.06919416890026,2.4402602580083115,0.004445257291793498,-0.027047848056165127,9.189553526237354e-05,2.7278848594825596e-05
10.43398,-31.84569447315818,2.374004102152171,0.004348099910179182,-0.02591469391330663,8.28842370529134e-05,2.5691813115203995e-05
10.5052,-31.63139651460468,2.306868434676104,0.004249715501993826,-0.024746816406097088,7.270306186305407e-05,2.3857492420533015e-05
10.57642,-31.42557200539092,2.228172941336165,0.004166321952649926,-0.02362570736343523,6.405453704160129e-05,2.2338465019468487e-05
10.64765,-31.21936071549028,2.168796695592505,0.0040773443615074985,-0.0226071955295272,5.742574784834641e-05,2.098076409945084e-05
10.71887,-31.001893818096935,2.109624608334881,0.003985585297850699,-0.021646102238586824,5.0724706563134306e-05,1.95433625380118e-05
10.79009,-30.797409057428673,2.0505207180542735,0.0038980341213895758,-0.020726834383104853,4.5057722210965916e-05,1.8272508481783908e-05
10.86131,-30.603751265730068,1.993140310197415,0.00382091710145729,-0.01982291572054321,4.0181795314774074e-05,1.7155893736608535e-05
10.93253,-30.402070558754303,1.9290442220261699,0.0037377785368527504,-0.019021496288249142,3.6107050037425096e-05,1.6171059607794918e-05
11.00375,-30.203813651981974,1.877620419979165,0.003662351690451997,-0.018208406494888807,3.198523043188167e-05,1.5115791356064367e-05
11.07498,-30.00181773286691,1.8333663629071415,0.003603127258948943,-0.017474888470308318,2.8592303543435382e-05,1.4229169232936579e-05
11.1462,-29.814334986777112,1.7854291138788312,0.003534300989819063,-0.01676050554801517,2.5791512106156432e-05,1.34329261941244e-05
11.21742,-29.627207949407815,1.7563795235936814,0.0034898638383541753,-0.016109542201758524,2.329986075247675e-05,1.2710890072447275e-05
11.28864,-29.43296621574748,1.7075260719915575,0.003407816980175483,-0.015469166785687567,2.0881666491798866e-05,1.1917225805689972e-05
11.35986,-29.24594347811397,1.6647419229746538,0.0033539099965847093,-0.014878643728799818,1.9074939094211195e-05,1.1352970927371075e-05
11.43108,-29.065213146460092,1.6255302161459033,0.003286335967862432,-0.014291118316147551,1.706452317082801e-05,1.064783997026609e-05
11.50231,-28.885277654919424,1.5757620781909603,0.0032127926184169248,-0.013730305253504521,1.5487804818419414e-05,1.0072384694625289e-05
11.57353,-28.705566293596235,1.5384009951383568,0.0031630086606313007,-0.013191310992462721,1.3880703141204252e-05,9.501044192243306e-06
11.64475,-28.521650051113244,1.5019404006209425,0.003107488218372568,-0.012727956049042992,1.2905908995399362e-05,9.109141327993456e-06
11.71597,-28.353731271600147,1.4681931912212736,0.0030568914258633003,-0.01222974153019724,1.1640160077929465e-05,8.607318772681163e-06
11.78719,-28.173495360990056,1.4317416171441562,0.0030005791308587095,-0.011774895139635644,1.058472944520126e-05,8.158543635714706e-06
11.85841,-28.012697068436353,1.3961349905515044,0.002948146252520007,-0.01132157678156769,9.581963313410352e-06,7.723471891745344e-06
11.92964,-27.837135178827864,1.3621171987941432,0.0028974339677295723,-0.01091615459997165,8.78871240171184e-06,7.359849530487211e-06
12.00086,-27.67602331338695,1.336475105798098,0.0028610530490288345,-0.010503669972009726,7.97408477339935e-06,6.988531029995378e-06
12.07208,-27.51151546474455,1.3017962950452617,0.0028021562607291853,-0.01011062910911394,7.2823613712863815e-06,6.62761004117402e-06
12.1433,-27.349519736731686,1.271472009399383,0.002760714736903384,-0.009747442844640523,6.685224001904387e-06,6.33032654692789e-06
12.21452,-27.186635089169435,1.2425912687168161,0.0027183096418693688,-0.009396581887811232,6.075626213225858e-06,6.010772632295188e-06
12.28575,-27.02800551719287,1.2135283977481488,0.0026671233136830006,-0.009058103450297198,5.568118872347987e-06,5.713107197027786e-06
