engine,anion,cation,Ka_M-1,Ka_err_M-1,p_bound,p_err
namd_tip,acet,guan,2.0728817441316907,0.05893868724826951,0.3801457130501347,0.032990175819725326
namd_tip,esna,guan,1.1379403112733046,0.041782766989690204,0.27885229115435345,0.04337912858901345
namd_tip,mso4,guan,0.900250255828741,0.033664875636311105,0.24345969624718367,0.04470923556933468
namd_tip,acet,imim,0.8249371330038855,0.033497222896756884,0.2315874988618763,0.048776165781467824
namd_tip,esna,imim,0.48489807866606854,0.021656401442305476,0.16019094357279173,0.055596752908730146
namd_tip,mso4,imim,0.535374319325485,0.023519964398816953,0.17220592019535752,0.05431139634986192
namd_tip,acet,mamm,0.759038899953066,0.0380257937992402,0.220977360544606,0.06044808051875204
namd_tip,esna,mamm,0.3418261539505367,0.019820701131121186,0.12398227393764369,0.07386666715057638
namd_tip,mso4,mamm,0.28287514968060007,0.017728553685159347,0.10687514618302743,0.08080872554325869
namd_tip_scaled,acet,guan,0.7989504143969577,0.02811132680061336,0.22658214449341857,0.04235311048417323
namd_tip_scaled,esna,guan,1.214563705242417,0.03650238829629807,0.28802879984614294,0.03541399906550814
namd_tip_scaled,mso4,guan,1.1789893815738204,0.037916290101885415,0.2839468533817768,0.0379386154891747
namd_tip_scaled,acet,imim,0.45894987746921145,0.020439596959032063,0.1545405156973683,0.05562729815263333
namd_tip_scaled,esna,imim,0.6560569894866123,0.025586210348825713,0.19676455245898966,0.04759259994546867
namd_tip_scaled,mso4,imim,0.7684361951155497,0.02852936547739427,0.21883060860137651,0.0448395987309428
namd_tip_scaled,acet,mamm,0.24062205198508052,0.014077572572043678,0.09392381123827526,0.07616592998735418
namd_tip_scaled,esna,mamm,0.3670565977951309,0.01831733751667127,0.1302672538343499,0.06330229446442269
namd_tip_scaled,mso4,mamm,0.41002051420620084,0.02006752548700728,0.1421350848199092,0.0616049657486003
namd_tip_scaled_app,acet,guan,0.7989504143969577,0.02811132680061336,0.22658214449341857,0.04235311048417323
namd_tip_scaled_app,esna,guan,1.214563705242417,0.03650238829629807,0.28802879984614294,0.03541399906550814
namd_tip_scaled_app,mso4,guan,1.1789893815738204,0.037916290101885415,0.2839468533817768,0.0379386154891747
namd_tip_scaled_app,acet,imim,1.3689100438549915,0.034633446166622534,0.3084232753880263,0.029661507126076916
namd_tip_scaled_app,esna,imim,1.6706995957619473,0.040024295761698886,0.33916229269936166,0.027923039348589786
namd_tip_scaled_app,mso4,imim,1.866949909883114,0.04290207531932899,0.3585181829899212,0.02671493845058912
namd_tip_scaled_app,acet,mamm,0.24062205198508052,0.014077572572043678,0.09392381123827526,0.07616592998735418
namd_tip_scaled_app,esna,mamm,0.3670565977951309,0.01831733751667127,0.1302672538343499,0.06330229446442269
namd_tip_scaled_app,mso4,mamm,0.41002051420620084,0.02006752548700728,0.1421350848199092,0.0616049657486003
openmm,acet,guan,0.6216706988719167,0.0189548279080574,0.192429258335134,0.0372891701367556
openmm,esna,guan,1.479123677802802,0.02954584374461473,0.32010329936339865,0.02336118941143779
openmm,mso4,guan,1.4734754772611323,0.026925369256125996,0.31997932304278087,0.02137140431818304
openmm,acet,imim,0.4194296547527407,0.012964338501056076,0.14493590052296645,0.038837336297553184
openmm,esna,imim,0.9087988610825433,0.01895824010079277,0.24297663539874623,0.02494573547294386
openmm,mso4,imim,1.061275525749606,0.02055434043810748,0.2668341721994829,0.022966399662840826
openmm,acet,mamm,0.26879110585318056,0.012492755286106615,0.10326595937573722,0.06008583862530637
openmm,esna,mamm,0.754673483861369,0.021124757432832444,0.21775247842986112,0.03382354341856272
openmm,mso4,mamm,0.5953025760096262,0.016638856032788227,0.18637942279305572,0.03428975501839924
